121,55,41,106,43,45,2047,134
120,55,57,101,42,43,2047,221
121,65,114,94,43,38,2047,300
125,103,187,99,43,42,2047,384
142,113,223,111,52,53,2047,429
157,117,248,114,63,65,2047,505
179,120,257,122,75,86,2047,561
190,140,304,127,74,93,2047,624
181,119,275,134,75,94,2047,683
174,117,255,126,74,100,2047,695
168,123,259,122,65,95,2047,678
154,123,310,116,54,80,2047,611
143,92,255,141,54,69,2047,511
130,87,245,133,55,65,2047,363
125,78,241,131,57,50,2047,282
120,137,210,135,66,59,2047,190
123,149,100,131,63,56,2047,163
109,154,77,115,64,55,2047,156
128,248,85,119,66,57,2047,158
129,260,85,119,62,57,2047,151
122,231,83,116,53,51,2047,141
120,224,78,125,59,52,2047,139
131,225,73,112,52,53,2047,152
121,117,57,104,52,55,2047,166
121,88,46,104,48,55,2047,185
131,83,46,101,52,45,2047,184
121,76,45,94,47,57,2047,183
121,63,43,91,46,54,2047,158
119,64,40,99,43,53,2047,184
124,62,51,113,46,49,2047,247
124,75,85,114,42,53,2047,272
123,85,101,121,45,39,2047,289
124,99,156,115,49,44,2047,351
131,110,181,124,53,44,2047,345
145,115,190,111,52,54,2047,343
146,121,223,116,66,66,2047,416
148,134,305,109,73,72,2047,423
166,140,295,109,74,75,2047,485
180,137,295,100,80,86,2047,513
216,158,309,121,83,86,2047,559
218,150,322,123,73,77,2047,642
229,151,271,123,73,87,2047,754
218,145,261,127,73,85,2047,718
212,145,281,123,70,85,2047,750
178,124,271,102,66,81,2047,708
225,127,256,115,77,87,2047,634
215,110,232,111,71,81,2047,483
214,104,230,119,69,82,2047,443
198,104,187,107,71,92,2047,331
181,109,172,112,73,95,2047,305
106,105,111,125,67,89,2047,154
89,100,92,131,68,84,2047,139
86,91,80,131,69,80,2047,116
91,81,69,136,60,51,2047,89
105,60,55,129,57,45,2047,135
104,50,40,94,49,43,2047,144
107,44,34,111,47,34,2047,150
106,44,37,103,45,34,2047,153
103,41,35,97,41,33,2047,162
92,47,42,112,42,33,2047,152
103,51,55,137,46,30,2047,237
106,54,58,120,47,39,2047,248
104,53,78,127,47,38,2047,253
110,58,89,140,49,42,2047,248
108,59,93,135,52,44,2047,260
105,57,116,116,50,54,2047,226
126,93,181,126,53,71,2047,368
166,113,281,143,61,94,2047,493
175,146,321,150,71,97,2047,527
192,152,342,147,70,102,2047,599
250,170,346,141,77,106,2047,625
267,170,329,136,80,101,2047,567
258,167,258,114,78,87,2047,546
253,152,210,87,70,88,2047,568
262,146,207,96,75,87,2047,537
228,128,206,100,71,91,2047,569
195,106,236,113,73,83,2047,608
191,97,224,110,79,86,2047,593
199,78,221,111,80,82,2047,557
178,82,191,101,78,85,2047,509
147,102,170,97,83,81,2047,421
154,119,90,74,87,98,2047,336
138,116,81,75,83,94,2047,211
120,114,65,105,87,95,2047,211
109,114,56,105,83,88,2047,189
112,96,51,154,78,77,2047,197
101,76,48,183,67,51,2047,195
98,72,45,182,60,43,2047,217
97,71,94,172,54,40,2047,259
112,62,170,185,53,39,2047,270
115,53,183,162,54,42,2047,261
113,46,187,133,47,44,2047,284
112,49,188,131,48,44,2047,279
121,47,169,126,50,41,2047,208
114,45,98,119,50,37,2047,192
107,45,73,121,46,36,2047,190
107,45,60,124,48,38,2047,153
106,39,53,122,51,37,2047,215
118,44,50,118,48,37,2047,212
116,42,42,116,54,39,2047,209
128,58,109,100,53,47,2047,223
177,76,165,86,54,54,2047,338
200,126,276,109,68,71,2047,472
243,171,325,115,73,83,2047,589
271,191,361,144,76,90,2047,629
272,189,353,144,79,94,2047,641
291,195,371,155,88,98,2047,673
347,185,326,145,83,104,2047,629
354,176,339,148,80,102,2047,612
394,194,333,132,86,122,2047,741
436,205,376,130,91,131,2047,860
423,199,353,120,84,129,2047,814
392,195,335,140,87,120,2047,791
361,170,278,145,87,114,2047,735
302,137,244,124,80,98,2047,588
229,121,158,117,78,85,2047,382
207,116,120,117,78,81,2047,361
153,113,98,87,67,74,2047,295
144,124,78,59,64,84,2047,263
121,122,61,101,60,69,2047,212
127,124,56,108,54,58,2047,201
116,125,49,107,50,53,2047,167
126,110,48,105,49,52,2047,162
119,95,49,150,57,36,2047,160
132,79,47,124,50,37,2047,155
142,66,43,118,47,35,2047,139
147,62,43,119,49,39,2047,167
140,59,42,129,49,40,2047,199
154,51,45,125,47,38,2047,248
140,55,45,144,56,42,2047,251
117,53,42,145,54,43,2047,275
106,50,43,143,52,40,2047,272
116,49,59,139,52,39,2047,253
111,57,104,112,50,37,2047,212
140,73,133,88,44,42,2047,290
181,83,179,98,60,76,2047,401
191,102,213,115,63,77,2047,534
211,127,265,117,69,97,2047,598
248,140,283,167,83,120,2047,806
264,147,327,177,92,136,2047,826
266,152,315,216,101,134,2047,790
294,158,305,231,105,138,2047,766
312,176,269,232,107,128,2047,777
293,177,258,192,97,115,2047,730
308,182,256,196,91,102,2047,754
300,186,296,155,76,87,2047,812
269,174,286,140,73,80,2047,776
233,138,281,131,65,80,2047,728
217,150,260,129,71,93,2047,559
159,179,191,111,77,90,2047,464
135,173,98,100,75,91,2047,307
132,198,90,69,73,93,2047,258
129,220,79,68,75,92,2047,262
137,206,75,99,70,69,2047,249
144,178,87,115,62,57,2047,241
143,196,82,187,65,52,2047,255
161,179,89,211,62,48,2047,322
158,151,89,211,59,44,2047,306
150,146,87,201,52,36,2047,319
141,129,62,212,50,34,2047,317
135,94,64,190,53,44,2047,330
125,76,75,171,53,49,2047,327
140,66,99,172,55,48,2047,329
133,68,101,177,58,51,2047,317
130,72,101,156,55,50,2047,299
139,63,110,115,46,44,2047,295
