334,89,95,304,284,508,2047,339
375,100,133,464,416,468,2047,369
386,116,192,749,591,471,2047,442
360,127,233,1003,796,406,2047,476
377,140,273,1167,906,349,2047,568
328,140,283,1259,1003,360,2047,596
284,136,285,1281,1066,319,2047,644
253,121,256,1191,1018,269,2047,594
242,109,225,996,881,247,2047,556
200,88,178,802,767,225,2047,460
192,80,161,615,599,176,2047,359
182,75,155,528,376,168,2047,200
183,79,143,408,269,150,2047,203
154,73,137,380,233,157,2047,220
84,71,138,378,240,147,2047,238
86,77,135,376,214,148,2047,247
81,65,107,275,199,161,2047,243
69,58,113,243,168,161,2047,236
66,62,111,237,149,243,2047,221
86,63,101,217,125,253,2047,194
113,70,120,204,115,325,2047,204
123,76,124,121,112,369,2047,418
184,106,155,201,118,464,2047,491
194,108,154,205,130,597,2047,538
229,140,170,232,195,761,2047,613
281,173,207,293,241,953,2047,753
304,190,245,349,266,1081,2047,786
275,189,244,381,283,1191,2047,764
278,198,260,387,305,1191,2047,776
255,179,256,378,299,1141,2047,725
197,146,219,336,273,1028,2047,589
187,127,165,279,248,931,2047,433
399,111,134,179,242,757,2047,444
463,94,115,232,264,648,2047,375
539,110,125,400,386,565,2047,480
654,114,168,547,463,482,2047,530
688,116,218,764,661,386,2047,621
626,138,296,860,888,410,2047,775
627,151,316,944,931,390,2047,813
578,146,320,935,930,399,2047,754
455,141,305,891,935,347,2047,717
495,138,298,782,862,332,2047,646
498,113,225,694,632,234,2047,435
453,94,190,556,543,227,2047,339
434,82,178,491,458,181,2047,336
423,86,168,439,375,197,2047,329
318,79,112,326,223,163,2047,287
255,76,107,296,200,173,2047,239
226,76,101,301,196,148,2047,230
215,77,95,267,167,153,2047,204
203,72,87,245,132,217,2047,175
166,73,92,217,123,304,2047,158
151,74,86,182,101,389,2047,334
187,89,101,159,137,680,2047,500
216,124,115,168,161,886,2047,615
226,133,137,203,202,1061,2047,745
271,143,148,230,216,1181,2047,806
281,152,162,264,254,1296,2047,788
273,158,188,339,318,1350,2047,747
255,134,179,358,346,1277,2047,677
252,132,175,341,358,1204,2047,552
202,122,165,328,374,1108,2047,477
226,111,149,305,365,1050,2047,418
233,93,112,233,307,849,2047,358
292,91,105,184,270,833,2047,313
411,86,93,240,251,736,2047,338
479,98,103,323,288,707,2047,334
479,114,161,460,416,545,2047,356
529,113,169,577,455,507,2047,409
574,116,177,616,511,418,2047,480
512,119,184,859,634,369,2047,520
459,109,182,914,631,308,2047,533
443,100,164,1000,630,289,2047,512
383,99,166,1001,629,232,2047,452
261,91,159,994,603,176,2047,392
295,82,148,787,469,175,2047,290
300,78,145,700,445,167,2047,238
305,69,122,492,316,146,2047,237
303,61,101,351,270,135,2047,211
303,63,103,298,215,135,2047,194
238,59,97,266,192,143,2047,158
216,59,88,235,169,125,2047,180
195,51,67,175,160,115,2047,183
155,52,71,171,135,166,2047,198
132,49,82,203,136,276,2047,172
129,55,97,221,155,374,2047,205
134,72,113,227,162,477,2047,273
219,125,133,281,202,732,2047,551
279,148,144,351,325,992,2047,842
348,168,164,348,363,1095,2047,985
365,184,226,417,416,1210,2047,1000
376,214,250,518,468,1260,2047,1031
333,193,248,547,492,1233,2047,930
290,181,246,504,431,1127,2047,695
213,167,229,503,419,1177,2047,483
189,159,188,451,366,1120,2047,465
176,110,148,329,301,1076,2047,333
246,115,153,239,234,1000,2047,293
349,113,146,226,220,903,2047,309
427,111,148,215,192,682,2047,330
505,108,118,295,321,536,2047,375
582,124,134,471,523,421,2047,420
712,121,146,704,634,312,2047,480
694,160,258,895,776,314,2047,540
683,163,277,1012,882,276,2047,583
637,160,284,1045,922,253,2047,548
597,145,278,992,829,262,2047,522
489,142,271,855,760,286,2047,474
467,93,169,655,620,241,2047,397
422,88,138,455,469,224,2047,301
410,77,125,347,285,211,2047,274
373,76,127,316,310,213,2047,282
257,69,111,287,280,186,2047,271
236,68,121,308,261,177,2047,198
236,66,129,305,235,188,2047,185
268,64,118,246,228,187,2047,182
254,61,108,231,148,180,2047,144
251,65,132,203,138,190,2047,202
249,66,129,148,136,277,2047,269
249,70,120,153,134,431,2047,284
223,105,138,165,129,667,2047,459
292,149,155,161,164,893,2047,640
338,173,171,187,196,984,2047,769
415,221,172,210,280,1104,2047,905
418,240,192,250,344,1232,2047,936
415,237,206,292,408,1264,2047,899
392,223,201,291,408,1215,2047,805
356,210,180,302,423,1300,2047,686
303,159,173,302,398,1297,2047,473
302,139,173,297,359,1171,2047,408
360,127,147,249,293,1103,2047,337
367,110,147,284,276,1014,2047,276
461,116,159,317,281,814,2047,285
543,124,174,396,339,630,2047,285
593,120,174,608,586,576,2047,322
606,130,202,803,663,423,2047,453
611,136,223,945,765,396,2047,523
639,127,239,1038,851,406,2047,580
605,119,227,1054,858,396,2047,579
558,110,218,955,728,368,2047,561
519,98,195,812,668,328,2047,455
507,93,163,634,553,292,2047,400
391,86,113,464,384,226,2047,274
303,83,120,350,293,204,2047,258
320,93,100,305,238,177,2047,251
315,89,89,270,199,156,2047,299
308,81,82,248,171,161,2047,310
293,77,78,173,146,161,2047,292
282,76,70,169,121,176,2047,285
238,68,123,191,102,227,2047,283
217,82,127,187,105,246,2047,224
180,88,134,178,99,279,2047,188
203,112,141,184,111,364,2047,230
286,137,154,179,137,412,2047,429
371,169,136,210,170,644,2047,627
463,192,169,303,244,787,2047,752
558,217,193,337,289,941,2047,848
670,273,232,429,424,1068,2047,924
680,294,249,492,450,1184,2047,946
643,285,277,520,504,1188,2047,838
590,272,264,478,487,1148,2047,739
504,251,248,461,479,1154,2047,626
317,188,218,377,378,1133,2047,517
214,133,190,288,351,1066,2047,325
240,113,135,197,252,962,2047,301
267,96,118,178,226,939,2047,314
470,100,110,171,204,801,2047,325
578,85,95,182,225,623,2047,432
637,91,120,389,293,489,2047,507
630,105,151,489,344,459,2047,582
627,119,192,753,502,401,2047,597
489,116,195,806,587,313,2047,651
376,114,204,876,737,323,2047,586
304,113,210,854,806,339,2047,543
300,95,185,803,808,282,2047,468
268,77,148,619,743,235,2047,437
284,75,141,553,678,235,2047,349
283,69,126,431,496,201,2047,346
258,61,80,330,316,137,2047,310
244,59,85,331,273,136,2047,299
219,57,75,214,195,130,2047,297
188,60,76,217,185,114,2047,272
141,58,72,210,186,132,2047,238
98,54,81,192,168,151,2047,223
85,57,77,161,127,178,2047,215
71,57,96,153,126,206,2047,191
96,70,101,111,108,232,2047,210
144,85,105,115,83,244,2047,288
194,113,122,126,102,326,2047,313
276,139,143,168,121,426,2047,533
324,151,139,243,222,769,2047,692
360,168,141,266,256,934,2047,797
445,190,144,286,324,992,2047,851
531,219,161,332,436,1124,2047,1012
511,214,179,415,467,1259,2047,936
496,228,201,461,593,1245,2047,853
475,215,200,482,599,1199,2047,759
395,198,203,471,589,1236,2047,684
249,153,183,450,518,1199,2047,441
214,144,156,370,489,1059,2047,396
223,116,120,262,277,981,2047,336
255,113,120,196,240,939,2047,322
270,104,117,200,186,857,2047,272
298,121,124,182,183,732,2047,230
336,121,136,253,251,684,2047,260
409,141,168,481,383,502,2047,323
540,161,246,747,686,420,2047,426
582,168,262,828,789,408,2047,483
600,168,320,1016,871,389,2047,487
606,174,339,1026,923,376,2047,481
566,164,353,1028,974,390,2047,475
437,144,309,871,822,362,2047,398
374,135,299,823,741,280,2047,437
326,116,232,586,646,227,2047,417
277,112,219,632,579,209,2047,409
262,91,185,518,434,159,2047,369
268,92,180,499,376,159,2047,388
396,90,171,467,354,158,2047,271
429,89,165,454,339,157,2047,262
434,78,126,349,273,132,2047,252
419,74,103,282,202,125,2047,242
415,77,104,266,181,116,2047,236
278,72,100,227,161,190,2047,219
278,94,117,248,164,282,2047,427
336,98,150,280,154,472,2047,651
386,129,176,294,248,690,2047,768
449,193,196,295,281,990,2047,845
531,229,206,295,293,1081,2047,976
535,244,214,275,335,1158,2047,980
515,248,200,200,406,1259,2047,936
510,245,199,279,443,1228,2047,939
448,203,186,311,434,1172,2047,905
353,174,179,371,499,1236,2047,811
301,158,164,393,530,1414,2047,805
276,149,161,386,486,1301,2047,726
232,138,135,338,421,1325,2047,659
313,132,117,315,420,1207,2047,601
369,124,124,241,330,1060,2047,546
451,115,121,200,245,665,2047,447
647,116,125,390,353,615,2047,489
903,156,216,649,524,383,2047,544
1040,187,289,838,823,416,2047,717
1089,228,458,1105,1122,485,2047,844
1108,278,586,1341,1293,535,2047,933
1025,288,623,1389,1382,568,2047,956
845,272,601,1349,1330,564,2047,912
682,252,573,1268,1177,474,2047,796
600,214,449,1062,905,372,2047,667
526,137,264,753,637,290,2047,557
504,116,150,586,340,189,2047,440
454,104,135,438,343,199,2047,406
435,95,125,359,306,212,2047,361
409,92,118,310,289,191,2047,329
367,86,127,327,272,188,2047,232
338,79,126,343,233,202,2047,235
332,62,114,317,170,197,2047,177
256,62,112,314,151,198,2047,214
217,72,132,306,131,271,2047,228
239,84,144,277,139,283,2047,300
259,85,149,201,271,312,2047,396
230,91,152,197,307,378,2047,569
286,103,161,175,338,450,2047,625
303,117,156,203,365,562,2047,661
289,117,135,228,362,687,2047,634
285,123,154,271,352,799,2047,681
307,136,194,378,425,1153,2047,758
286,192,236,407,479,1304,2047,825
290,188,247,426,523,1350,2047,848
300,204,243,415,536,1367,2047,921
300,205,232,416,527,1454,2047,870
284,202,206,333,464,1257,2047,731
294,159,157,306,393,1125,2047,597
264,154,119,267,304,1028,2047,549
345,131,129,263,316,938,2047,419
567,153,141,279,289,704,2047,423
622,156,154,415,442,585,2047,578
763,152,154,464,499,502,2047,637
884,164,190,633,662,470,2047,669
963,174,195,850,911,464,2047,969
921,168,255,1062,1060,431,2047,1016
946,169,248,1181,1070,398,2047,981
854,168,257,1220,1151,363,2047,966
781,165,247,1192,1087,340,2047,959
714,158,271,1096,918,313,2047,758
761,154,242,973,811,296,2047,718
711,149,244,855,754,256,2047,627
714,141,233,772,599,242,2047,683
704,124,218,742,623,214,2047,663
635,112,182,703,586,210,2047,539
467,86,135,596,474,215,2047,475
426,68,144,487,411,206,2047,466
383,67,152,483,386,219,2047,341
282,71,158,411,280,312,2047,291
265,71,154,347,216,404,2047,283
247,86,158,277,186,420,2047,301
262,93,136,196,187,415,2047,307
214,92,118,183,193,427,2047,273
216,86,117,151,179,361,2047,270
216,85,108,120,172,243,2047,278
207,64,86,109,181,199,2047,250
183,60,101,111,176,259,2047,256
221,66,105,132,148,341,2047,466
225,78,134,183,156,522,2047,584
323,90,143,182,211,754,2047,665
374,114,148,212,236,915,2047,788
377,142,187,276,253,1000,2047,862
355,151,223,353,300,1015,2047,826
356,162,235,387,336,1162,2047,792
294,165,236,404,341,1097,2047,814
264,158,242,401,332,1109,2047,733
249,135,205,370,383,1188,2047,659
285,136,170,289,346,1166,2047,610
302,121,127,249,322,1052,2047,592
519,116,122,264,309,1000,2047,485
613,108,110,292,315,841,2047,451
777,111,129,509,335,586,2047,449
852,119,180,648,613,576,2047,463
927,137,269,841,825,384,2047,493
918,167,434,1133,1071,443,2047,563
899,191,491,1284,1201,492,2047,571
843,204,517,1366,1257,516,2047,554
799,205,509,1328,1171,508,2047,550
738,194,469,1226,1037,480,2047,500
648,166,327,991,804,384,2047,389
601,143,244,781,613,323,2047,370
577,119,174,486,432,272,2047,357
592,89,148,467,375,225,2047,315
593,91,146,467,376,199,2047,305
568,85,130,383,304,183,2047,356
548,80,103,362,275,157,2047,330
454,79,97,340,257,153,2047,323
458,82,105,287,235,152,2047,296
405,75,104,185,183,143,2047,247
373,74,97,169,174,129,2047,151
362,66,97,184,111,126,2047,125
345,65,105,165,101,133,2047,113
151,70,101,131,108,125,2047,168
150,69,103,153,103,250,2047,189
234,94,117,162,108,328,2047,444
252,113,141,164,102,399,2047,535
264,121,154,197,116,465,2047,593
298,128,171,228,115,643,2047,681
313,136,188,270,211,839,2047,762
300,163,225,384,262,975,2047,736
312,176,259,461,356,1099,2047,757
367,202,302,556,487,1287,2047,843
347,211,303,555,510,1362,2047,827
340,216,309,544,500,1370,2047,799
303,187,281,484,495,1334,2047,760
298,172,254,408,447,1266,2047,691
257,141,190,246,331,1198,2047,544
377,123,168,272,397,1027,2047,451
632,126,159,407,506,858,2047,448
661,125,181,520,557,752,2047,394
739,147,233,668,709,684,2047,456
764,182,307,800,780,399,2047,518
803,194,345,958,858,413,2047,541
796,190,338,967,815,373,2047,551
802,194,332,1067,810,346,2047,578
754,187,309,1162,765,307,2047,528
743,155,253,1121,738,261,2047,487
722,136,200,999,606,232,2047,477
538,128,207,1011,632,239,2047,472
514,126,207,888,623,247,2047,442
486,105,174,708,595,243,2047,429
539,91,148,646,538,233,2047,409
452,92,149,638,545,223,2047,411
441,80,123,552,485,194,2047,331
431,81,112,475,429,169,2047,305
428,79,103,355,304,135,2047,296
322,75,98,354,274,127,2047,261
307,75,101,303,212,94,2047,222
282,76,100,232,167,98,2047,172
261,64,90,221,173,157,2047,220
217,63,83,209,138,157,2047,227
203,61,90,173,124,159,2047,402
205,62,90,222,170,166,2047,461
247,73,101,209,189,247,2047,656
369,121,124,230,224,464,2047,745
532,155,165,254,300,620,2047,814
707,209,205,304,412,923,2047,1052
738,216,261,300,415,1057,2047,1199
731,234,344,429,417,1150,2047,1216
691,232,370,589,440,1193,2047,1178
588,219,361,594,421,1260,2047,1168
352,177,345,580,388,1195,2047,913
263,182,314,568,394,1161,2047,677
249,162,221,496,391,1172,2047,448
498,146,158,286,348,1057,2047,525
562,143,146,304,347,910,2047,457
646,137,134,419,376,735,2047,464
750,125,113,473,480,604,2047,515
791,118,151,560,581,346,2047,559
658,110,196,701,640,350,2047,441
699,117,264,764,759,316,2047,483
691,116,274,822,779,316,2047,544
647,130,309,958,917,377,2047,531
613,135,304,1063,908,369,2047,530
633,139,295,1034,903,353,2047,607
552,140,263,1069,898,346,2047,578
510,141,258,1022,882,326,2047,491
468,123,216,899,692,235,2047,526
484,111,195,739,683,214,2047,499
453,102,169,705,652,203,2047,397
408,79,126,676,571,175,2047,371
356,75,116,652,520,162,2047,392
300,66,111,621,491,156,2047,298
265,66,106,582,405,166,2047,295
243,65,108,513,367,174,2047,290
234,72,122,361,232,174,2047,281
205,65,122,273,175,183,2047,247
166,67,125,244,121,180,2047,200
106,81,128,219,85,174,2047,214
134,80,119,214,118,220,2047,274
186,86,105,184,129,271,2047,444
228,96,107,238,140,450,2047,534
235,103,111,240,149,651,2047,654
339,111,123,264,193,881,2047,889
402,127,139,309,220,1069,2047,967
426,166,205,329,284,1135,2047,1008
429,184,244,357,315,1269,2047,1017
446,188,256,459,401,1305,2047,1016
377,197,261,492,543,1430,2047,838
310,191,257,474,541,1442,2047,772
269,166,211,459,530,1474,2047,690
266,162,182,434,551,1493,2047,654
259,169,184,331,500,1458,2047,543
441,175,175,288,322,1227,2047,492
714,173,175,270,319,1068,2047,414
844,167,169,285,302,940,2047,295
867,152,151,391,295,631,2047,257
922,141,117,447,316,454,2047,247
933,130,152,587,514,382,2047,274
923,147,185,699,586,324,2047,288
887,154,222,804,694,343,2047,383
924,162,250,890,808,330,2047,423
910,155,254,937,826,309,2047,446
864,145,243,904,740,294,2047,445
688,137,239,904,714,292,2047,453
600,127,210,916,623,239,2047,383
493,112,182,878,532,229,2047,300
450,115,194,828,512,237,2047,289
382,108,182,813,519,237,2047,266
356,87,153,765,499,202,2047,254
334,85,151,664,494,207,2047,307
354,80,141,549,393,201,2047,317
338,79,120,517,359,169,2047,307
370,77,113,449,298,134,2047,304
352,81,110,393,243,126,2047,283
330,70,98,335,192,117,2047,205
304,74,88,284,142,93,2047,150
239,73,83,245,123,121,2047,100
139,72,82,226,113,245,2047,90
147,67,97,168,90,375,2047,279
157,82,108,169,82,394,2047,405
187,101,130,181,122,551,2047,575
226,126,157,229,162,789,2047,608
246,131,161,293,267,898,2047,679
261,165,200,387,364,963,2047,700
296,210,230,472,396,1059,2047,735
284,223,330,684,472,1111,2047,687
270,214,340,741,474,1058,2047,692
273,221,352,764,503,1186,2047,680
262,202,337,736,458,1232,2047,616
271,159,335,688,437,1180,2047,522
283,142,239,511,421,1112,2047,421
379,162,235,466,426,1018,2047,407
565,159,224,458,393,749,2047,334
676,167,224,495,431,523,2047,369
694,169,220,827,526,463,2047,463
809,176,239,973,700,379,2047,577
856,172,259,1132,1022,390,2047,634
773,183,328,1250,1166,373,2047,657
719,183,336,1282,1194,387,2047,696
720,179,329,1174,1201,366,2047,629
632,172,318,1079,1175,334,2047,557
569,158,288,961,933,312,2047,500
535,149,212,806,748,278,2047,466
491,138,189,759,679,207,2047,378
454,137,177,642,597,197,2047,407
389,129,172,605,401,169,2047,375
324,127,162,493,350,162,2047,332
334,113,142,434,274,143,2047,333
345,117,154,378,254,158,2047,314
312,108,142,370,244,147,2047,243
292,97,144,341,226,143,2047,224
254,93,143,301,177,132,2047,235
220,89,142,274,170,129,2047,188
182,73,121,240,144,108,2047,179
269,78,128,211,137,105,2047,183
320,73,97,140,104,106,2047,178
319,76,107,131,98,122,2047,120
328,88,117,169,94,231,2047,300
364,140,124,180,123,396,2047,365
334,150,158,220,180,581,2047,458
310,174,181,270,216,761,2047,513
363,194,226,313,231,846,2047,815
403,213,260,344,265,925,2047,876
379,204,282,359,343,1031,2047,980
359,224,334,436,420,1275,2047,1053
349,219,335,443,480,1283,2047,1041
291,216,309,422,528,1433,2047,857
283,207,288,407,544,1499,2046,782
280,191,284,414,513,1494,2047,620
326,166,204,333,442,1316,2047,401
415,160,195,316,380,1239,2047,416
577,137,211,423,402,1004,2047,369
600,121,217,501,572,825,2047,351
803,130,212,688,674,660,2047,386
870,135,219,774,792,457,2047,441
913,153,288,912,882,424,2047,450
843,167,304,1029,927,419,2047,513
852,179,318,1091,844,378,2047,482
730,177,305,1061,818,319,2047,540
641,167,299,1034,738,307,2047,539
526,154,262,1025,695,276,2047,532
509,139,222,889,601,249,2047,484
494,123,198,801,598,235,2047,479
416,120,212,695,533,225,2047,374
411,118,212,689,517,218,2047,341
406,101,162,494,408,166,2047,287
390,94,159,494,390,162,2047,245
307,87,132,449,342,143,2047,232
267,75,99,441,302,140,2047,222
243,70,79,343,231,140,2047,192
217,67,85,340,220,164,2047,164
194,73,83,248,187,219,2047,168
186,81,85,211,151,263,2047,174
163,88,92,191,142,278,2047,210
178,93,110,191,140,326,2047,321
189,104,124,210,179,408,2047,425
217,112,144,220,174,489,2047,564
243,123,154,227,206,566,2047,734
297,148,209,221,236,757,2047,875
282,176,237,324,322,851,2047,894
293,190,277,506,327,1047,2047,933
297,232,319,687,408,1091,2047,968
303,251,330,786,521,1330,2046,905
257,249,297,798,563,1419,2046,779
277,241,276,767,582,1515,2046,722
274,235,246,681,596,1512,2046,628
250,186,191,539,583,1503,2046,432
273,151,170,385,483,1304,2047,288
437,124,182,413,477,1138,2047,336
544,104,183,485,510,925,2047,346
601,99,169,608,572,675,2047,436
713,117,194,817,784,578,2047,546
861,140,308,1048,989,533,2047,626
920,164,367,1206,1141,493,2047,610
884,173,395,1351,1160,470,2047,643
885,192,443,1371,1229,479,2047,698
905,194,448,1294,1184,482,2047,707
766,179,386,1137,1039,420,2047,646
641,164,333,980,875,381,2047,698
617,153,296,755,830,375,2047,668
558,115,212,667,693,332,2047,533
367,98,168,606,534,260,2047,415
331,88,145,568,496,227,2047,432
267,73,117,506,425,131,2047,279
254,75,116,456,337,126,2047,238
242,81,120,353,238,99,2047,232
224,73,105,271,166,106,2047,221
212,69,95,247,132,154,2047,152
174,71,113,242,159,261,2047,214
115,66,107,265,176,359,2047,240
113,67,112,250,203,430,2047,372
201,120,147,238,255,607,2047,620
249,149,159,267,295,775,2047,761
265,154,205,386,375,922,2047,919
295,177,236,447,500,1129,2047,1002
305,202,308,531,533,1164,2047,1001
270,223,378,648,613,1193,2047,917
274,258,416,692,649,1155,2047,826
272,260,403,653,621,1240,2047,656
256,248,387,601,527,1080,2047,513
237,227,334,575,538,1070,2047,461
239,200,253,451,505,1171,2047,370
389,137,185,387,452,1135,2047,327
540,138,161,390,448,915,2047,301
591,142,161,441,475,883,2047,313
766,154,180,600,612,842,2047,385
894,153,189,752,598,498,2047,470
898,150,207,881,837,450,2047,521
873,171,291,1025,906,435,2047,562
935,174,326,1234,1017,385,2047,580
846,172,314,1215,961,346,2047,567
715,169,312,1170,979,349,2047,504
684,168,300,1102,794,316,2047,463
640,150,232,977,725,267,2047,465
509,139,180,734,565,247,2047,429
444,125,184,672,523,229,2047,366
432,103,159,598,462,201,2047,353
424,91,149,538,462,206,2047,353
419,76,131,513,426,193,2047,267
402,71,125,488,397,180,2047,256
386,76,117,441,355,160,2047,253
384,71,105,431,331,147,2047,235
276,72,107,429,274,114,2047,245
190,69,100,419,283,141,2047,219
152,71,98,313,250,141,2047,219
137,69,97,249,224,230,2047,184
123,79,125,245,177,271,2047,189
120,103,146,281,202,344,2047,197
161,118,200,297,187,444,2047,314
248,142,202,354,247,534,2047,556
307,168,205,348,250,562,2047,739
367,176,203,398,292,766,2047,903
387,186,202,427,368,926,2047,975
476,247,248,433,412,1056,2047,1017
485,329,344,487,595,1313,2047,979
457,335,399,674,718,1404,2047,917
431,350,440,694,753,1430,2047,789
419,346,442,665,719,1397,2047,729
334,307,397,655,692,1304,2047,634
293,212,324,614,524,1119,2047,526
295,181,265,403,334,979,2047,412
454,147,180,322,225,777,2047,378
532,137,161,326,306,636,2047,322
578,132,214,551,531,585,2047,329
623,126,226,713,708,345,2047,563
726,170,363,944,994,392,2047,726
702,208,473,1116,1243,483,2047,784
700,283,653,1351,1414,576,2047,827
662,281,646,1336,1387,561,2047,867
627,282,651,1314,1312,553,2047,737
514,257,579,1161,1113,504,2047,580
615,226,508,1010,895,409,2047,509
579,126,258,743,558,226,2047,403
560,118,235,631,450,195,2047,276
549,108,199,508,438,187,2047,263
546,111,209,527,451,185,2047,239
415,99,163,492,286,172,2047,204
371,86,125,338,255,164,2047,199
370,91,132,338,261,178,2047,197
359,100,160,290,247,216,2047,241
340,100,169,241,240,422,2047,341
254,131,195,280,216,566,2047,577
380,215,272,331,299,858,2047,827
487,241,294,369,429,1099,2047,969
609,294,293,441,450,1171,2047,1123
668,314,301,491,505,1231,2047,1152
652,352,340,604,588,1333,2047,1060
596,318,316,700,676,1325,2046,928
516,306,315,701,700,1343,2047,822
360,263,314,660,703,1378,2047,592
256,264,351,658,713,1553,2047,523
219,197,318,591,686,1483,2047,511
187,180,293,468,595,1478,2047,420
197,165,272,437,472,1324,2047,348
264,147,256,442,448,1265,2047,353
474,125,184,487,403,931,2047,304
675,135,180,660,500,847,2047,320
743,156,185,774,698,585,2047,346
774,186,272,944,957,551,2047,470
756,206,357,1130,1083,450,2047,553
683,206,388,1213,1142,405,2047,562
508,211,421,1236,1201,406,2047,605
417,195,418,1245,1107,405,2047,612
